temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
23.7575,12.7075,49.972023,0.0,0.0,0.0,0.0,Sunny
22.1575,13.0575,56.32964,0.0,0.0,0.0,0.6,Sunny
21.0575,12.8075,59.27299,0.0,0.0,0.0,5.4,Sunny
19.9575,12.8575,63.64144,0.0,0.0,0.0,23.400002,Sunny
19.2575,13.2575,68.22812,0.0,0.0,0.0,28.2,Sunny
18.5575,13.9575,74.595436,0.0,0.0,0.0,25.500002,Sunny
17.7575,15.2075,85.028496,0.0,0.0,0.0,29.400002,Sunny
17.2575,15.8575,91.48556,0.0,0.0,0.0,27.900002,Sunny
16.8575,15.5075,91.753975,0.0,0.0,0.0,27.6,Sunny
15.8075,14.6075,92.58197,0.0,0.0,0.0,27.6,Sunny
15.2075,14.3575,94.66978,0.0,0.0,0.0,26.1,Sunny
15.3575,14.3575,93.762596,0.0,0.0,0.0,27.300001,Sunny
17.0075,14.4075,84.67448,0.0,0.0,0.0,28.2,Sunny
20.5575,14.2575,67.17313,0.0,0.0,0.0,27.900002,Sunny
23.7075,12.0575,48.028515,0.0,0.0,0.0,30.000002,Cloudy
26.2075,8.4575,32.535275,0.0,0.0,0.0,28.500002,Sunny
27.9575,6.8075,26.235302,0.0,0.0,0.0,29.7,Sunny
29.4075,6.8575,24.20141,0.0,0.0,0.0,29.7,Sunny
30.6075,6.3075,21.750885,0.0,0.0,0.0,30.000002,Cloudy
31.4575,5.3075,19.336765,0.0,0.0,0.0,30.000002,Cloudy
31.8075,4.0075,17.311531,0.0,0.0,0.0,30.000002,Cloudy
31.1575,3.9075,17.837395,0.0,0.0,0.0,29.1,Sunny
29.1575,5.8575,22.919367,0.0,0.0,0.0,29.7,Sunny
25.8075,7.5575,31.337814,0.0,0.0,0.0,30.000002,Cloudy
24.1575,8.7075,37.38614,0.0,0.0,0.0,29.400002,Sunny
22.3075,9.0075,42.66266,0.0,0.0,0.0,27.900002,Sunny
21.1575,9.0075,45.76834,0.0,0.0,0.0,20.400002,Sunny
20.1575,9.2075,49.33678,0.0,0.0,0.0,9.3,Sunny
19.4075,9.2575,51.85985,0.0,0.0,0.0,0.0,Sunny
19.0075,9.1575,52.81139,0.0,0.0,0.0,0.0,Sunny
18.5075,10.4575,59.44671,0.0,0.0,0.0,0.3,Sunny
17.5075,11.9575,69.91918,0.0,0.0,0.0,1.8000001,Sunny
16.0075,12.8575,81.58292,0.0,0.0,0.0,9.3,Sunny
15.0575,13.3575,89.579666,0.0,0.0,0.0,0.6,Sunny
14.5575,13.3575,92.512405,0.0,0.0,0.0,25.500002,Sunny
14.7075,13.7075,93.73203,0.0,0.0,0.0,23.7,Sunny
16.3575,13.9575,85.70888,0.0,0.0,0.0,23.7,Sunny
20.4075,13.8575,66.06265,0.0,0.0,0.0,8.400001,Sunny
23.6075,11.0575,45.22874,0.0,0.0,0.0,9.3,Sunny
26.0575,8.4575,32.82509,0.0,0.0,0.0,19.5,Sunny
28.1575,6.5075,25.40225,0.0,0.0,0.0,25.2,Sunny
29.9075,4.9075003,20.54875,0.0,0.0,0.0,24.300001,Sunny
31.3575,2.1075,15.526468,0.0,0.0,0.0,26.1,Sunny
31.8075,1.5074999,14.499525,0.0,0.0,0.0,24.0,Sunny
31.4575,3.4575,16.988846,0.0,0.0,0.0,2.7,Sunny
30.5075,4.3575,19.10538,0.0,0.0,0.0,3.3000002,Sunny
28.3075,5.6575003,23.746578,0.0,0.0,0.0,3.3000002,Sunny
25.1575,8.9075,35.695763,0.0,0.0,0.0,12.0,Sunny
23.1575,11.3075,47.250317,0.0,0.0,0.0,12.6,Sunny
21.7075,12.9075,57.33281,0.0,0.0,0.0,3.3000002,Sunny
20.7575,13.6575,63.818264,0.0,0.0,0.0,0.3,Sunny
20.0075,14.1075,68.823105,0.0,0.0,0.0,0.0,Sunny
19.2075,14.6075,74.70472,0.0,0.0,0.0,0.0,Sunny
18.7075,15.3075,80.62376,0.0,0.0,0.0,0.0,Sunny
18.2075,16.3575,88.963905,0.0,0.0,0.0,0.0,Sunny
17.6075,16.6575,94.16528,0.0,0.0,0.0,1.5,Sunny
16.8575,16.1575,95.64647,0.0,0.0,0.0,11.400001,Sunny
