temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
12.0,11.7,98.04145,0.0,0.0,0.0,0.6,Sunny
11.05,10.85,98.68076,0.0,0.0,0.0,2.4,Sunny
10.95,10.75,98.67973,0.0,0.0,0.0,19.2,Sunny
10.7,10.45,98.348854,0.0,0.0,0.0,11.400001,Sunny
11.8,11.25,96.429726,0.0,0.0,0.0,9.6,Sunny
11.4,11.0,97.38401,0.0,0.0,0.0,30.6,Cloudy
11.75,11.35,97.39111,0.0,0.0,0.0,6.6000004,Sunny
11.25,11.15,99.33948,0.0,0.0,0.0,20.7,Sunny
13.65,12.75,94.297455,0.0,0.0,0.0,6.6000004,Sunny
16.75,14.85,88.56091,0.0,0.0,0.0,0.0,Sunny
18.7,15.6,82.18836,0.0,0.0,0.0,6.2999997,Sunny
20.4,15.95,75.62493,0.0,0.0,0.0,0.0,Sunny
21.5,15.6,69.11636,0.0,0.0,0.0,0.0,Sunny
22.0,15.15,65.12953,0.0,0.0,0.0,0.0,Sunny
21.95,14.7,63.463245,0.0,0.0,0.0,0.0,Sunny
21.55,14.2,62.966015,0.0,0.0,0.0,0.9,Sunny
20.45,14.45,68.466835,0.0,0.0,0.0,3.6,Sunny
18.3,14.35,77.76027,0.0,0.0,0.0,0.0,Sunny
16.9,14.1,83.57372,0.0,0.0,0.0,0.9,Sunny
15.8,13.85,88.19489,0.0,0.0,0.0,0.0,Sunny
15.1,13.4,89.58291,0.0,0.0,0.0,0.9,Sunny
14.4,12.8,90.117165,0.0,0.0,0.0,3.6,Sunny
13.95,12.4,90.38043,0.0,0.0,0.0,3.6,Sunny
13.7,12.05,89.7699,0.0,0.0,0.0,5.3999996,Sunny
13.2,11.2,87.67738,0.0,0.0,0.0,0.0,Sunny
12.2,10.55,89.6554,0.0,0.0,0.0,0.0,Sunny
11.4,10.05,91.41132,0.0,0.0,0.0,0.0,Sunny
10.8,9.55,91.988144,0.0,0.0,0.0,0.0,Sunny
10.15,8.95,92.25929,0.0,0.0,0.0,0.0,Sunny
9.85,8.95,94.12965,0.0,0.0,0.0,0.0,Sunny
9.7,8.75,93.8055,0.0,0.0,0.0,0.0,Sunny
9.7,8.5,92.23274,0.0,0.0,0.0,0.0,Sunny
11.4,8.95,84.901085,0.0,0.0,0.0,0.0,Sunny
13.4,9.1,75.21115,0.0,0.0,0.0,0.0,Sunny
15.2,7.95,61.931408,0.0,0.0,0.0,0.0,Sunny
16.4,6.4,51.586124,0.0,0.0,0.0,0.0,Sunny
17.15,5.9,47.520832,0.0,0.0,0.0,0.0,Sunny
17.55,5.85,46.1751,0.0,0.0,0.0,0.0,Sunny
17.55,5.65,45.540394,0.0,0.0,0.0,0.0,Sunny
17.15,5.8,47.19336,0.0,0.0,0.0,0.0,Sunny
16.2,6.5,52.60822,0.0,0.0,0.0,0.0,Sunny
12.7,7.65,71.36137,0.0,0.0,0.0,0.0,Sunny
11.35,7.45,76.93811,0.0,0.0,0.0,0.0,Sunny
10.65,7.05,78.422615,0.0,0.0,0.0,0.0,Sunny
9.85,6.6,80.210304,0.0,0.0,0.0,0.0,Sunny
8.75,6.35,84.898,0.0,0.0,0.0,0.0,Sunny
7.95,6.05,87.79365,0.0,0.0,0.0,0.0,Sunny
7.0,5.35,89.24353,0.0,0.0,0.0,2.4,Sunny
6.5,4.8,88.89223,0.0,0.0,0.0,13.8,Sunny
6.5,4.7,88.27422,0.0,0.0,0.0,28.2,Sunny
6.6,4.7,87.66931,0.0,0.0,0.0,11.400001,Sunny
6.3,4.4,87.64143,0.0,0.0,0.0,0.3,Sunny
5.6,3.95,89.128525,0.0,0.0,0.0,0.0,Sunny
5.55,3.9,89.12439,0.0,0.0,0.0,0.0,Sunny
5.2,3.7,90.04122,0.0,0.0,0.0,0.0,Sunny
5.55,3.9,89.12439,0.0,0.0,0.0,0.0,Sunny
8.1,5.15,81.64946,0.0,0.0,0.0,0.0,Sunny
11.0,6.35,73.02289,0.0,0.0,0.0,0.0,Sunny
13.65,6.75,63.067207,0.0,0.0,0.0,0.0,Sunny
