temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
28.7025,17.0525,49.358044,0.0,0.0,0.0,34.5,Cloudy
27.6525,16.4525,50.509686,0.0,0.0,0.0,42.600002,Cloudy
25.5025,17.0025,59.36906,0.0,0.0,0.0,52.2,Cloudy
24.2525,17.4525,65.81355,0.0,0.0,0.0,50.699997,Cloudy
23.1025,17.3525,70.088455,0.0,0.0,0.0,19.2,Sunny
21.6525,17.4525,77.033714,0.0,0.0,0.0,25.800001,Sunny
20.6525,17.6525,82.94936,0.0,0.0,0.0,38.100002,Cloudy
20.2025,17.6525,85.28509,0.0,0.0,0.0,45.300003,Cloudy
20.4025,17.6025,83.9729,0.0,0.0,0.0,44.4,Cloudy
19.9025,17.6025,86.60984,0.0,0.0,0.0,38.100002,Cloudy
19.7025,17.5025,87.13914,0.0,0.0,0.0,30.900002,Cloudy
19.4525,17.4525,88.223885,0.0,0.0,0.0,30.000002,Cloudy
19.0525,17.4525,90.44874,0.0,0.0,0.0,30.000002,Cloudy
18.8525,17.8025,93.62798,0.0,0.0,0.0,33.600002,Cloudy
19.1525,17.8525,92.18175,0.0,0.0,0.0,30.000002,Cloudy
20.1025,18.0025,87.72567,0.0,0.0,0.0,30.000002,Cloudy
22.6025,18.1025,75.739395,0.0,0.0,0.0,26.400002,Sunny
24.6525,17.4525,64.25627,0.0,0.0,0.0,14.4,Sunny
26.1025,16.9025,56.93304,0.0,0.0,0.0,32.4,Cloudy
27.4025,16.5525,51.580963,0.0,0.0,0.0,26.1,Sunny
28.5525,15.9025,46.277855,0.0,0.0,0.0,15.000001,Sunny
29.2025,15.8525,44.425423,0.0,0.0,0.0,29.1,Sunny
29.6025,15.3025,41.909054,0.0,0.0,0.0,22.5,Sunny
29.5525,14.9525,41.09514,0.0,0.0,0.0,29.400002,Sunny
28.9525,15.1025,42.95711,0.0,0.0,0.0,29.7,Sunny
27.3025,16.1025,50.418453,0.0,0.0,0.0,15.000001,Sunny
24.5025,17.0025,63.01636,0.0,0.0,0.0,6.9,Sunny
23.8525,17.3025,66.77774,0.0,0.0,0.0,0.0,Sunny
22.7025,17.1025,70.68092,0.0,0.0,0.0,0.3,Sunny
21.1525,17.1525,77.93778,0.0,0.0,0.0,2.4,Sunny
20.2025,17.4025,83.950455,0.0,0.0,0.0,0.0,Sunny
19.4025,17.3025,87.66409,0.0,0.0,0.0,1.8000001,Sunny
19.2025,17.1025,87.64642,0.0,0.0,0.0,3.9,Sunny
18.7525,16.9525,89.28986,0.0,0.0,0.0,0.0,Sunny
18.4525,16.8525,90.40691,0.0,0.0,0.0,0.0,Sunny
18.0025,16.8025,92.70181,0.0,0.0,0.0,0.0,Sunny
17.6525,16.6525,93.86871,0.0,0.0,0.0,0.9,Sunny
18.9525,17.2525,89.87201,0.0,0.0,0.0,90.0,Cloudy
20.1525,17.4025,84.21039,0.0,0.0,0.0,100.0,Cloudy
20.8025,17.6525,82.18681,0.0,0.0,0.0,67.8,Cloudy
22.4525,17.8525,75.240585,0.0,0.0,0.0,48.0,Cloudy
24.4525,16.9525,63.005337,0.0,0.0,0.0,62.4,Cloudy
25.8025,16.6025,56.86023,0.0,0.0,0.0,38.4,Cloudy
27.1025,16.1525,51.176308,0.0,0.0,0.0,30.0,Cloudy
28.1025,16.4025,49.044136,0.0,0.0,0.0,30.9,Cloudy
28.9025,16.1525,46.077297,0.0,0.0,0.0,32.4,Cloudy
29.2525,16.2525,45.44246,0.0,0.0,0.0,36.6,Cloudy
29.2525,16.1525,45.15374,0.0,0.0,0.0,10.5,Sunny
28.7025,16.7025,48.27474,0.0,0.0,0.0,8.1,Sunny
27.5525,16.3525,50.48365,0.0,0.0,0.0,27.300001,Sunny
25.4025,16.9525,59.534004,0.0,0.0,0.0,7.2,Sunny
24.2525,17.4025,65.6061,0.0,0.0,0.0,0.6,Sunny
22.6025,17.4025,72.472755,0.0,0.0,0.0,0.0,Sunny
21.1525,17.0025,77.201164,0.0,0.0,0.0,0.0,Sunny
19.8525,16.8525,82.85435,0.0,0.0,0.0,0.0,Sunny
19.6525,16.7025,83.09392,0.0,0.0,0.0,0.3,Sunny
18.9525,16.7025,86.79418,0.0,0.0,0.0,1.2,Sunny
18.2525,16.6525,90.39288,0.0,0.0,0.0,3.0,Sunny
17.8525,16.5525,92.1066,0.0,0.0,0.0,0.3,Sunny
17.8525,16.5025,91.81426,0.0,0.0,0.0,0.0,Sunny
17.7025,16.5025,92.68561,0.0,0.0,0.0,0.0,Sunny
17.9025,16.6525,92.40255,0.0,0.0,0.0,1.2,Sunny
18.2525,16.8525,91.54762,0.0,0.0,0.0,12.6,Sunny
19.4025,17.0525,86.288574,0.0,0.0,0.0,27.900002,Sunny
22.1525,17.3525,74.24836,0.0,0.0,0.0,29.7,Sunny
24.3025,16.8525,63.172237,0.0,0.0,0.0,30.000002,Cloudy
26.0025,16.7025,56.54875,0.0,0.0,0.0,29.7,Sunny
27.6525,16.2025,49.711994,0.0,0.0,0.0,30.000002,Cloudy
28.8525,15.6525,44.758183,0.0,0.0,0.0,30.000002,Cloudy
29.6525,15.1025,41.255108,0.0,0.0,0.0,30.000002,Cloudy
29.9525,14.8525,39.902004,0.0,0.0,0.0,30.000002,Cloudy
29.7525,14.9525,40.62439,0.0,0.0,0.0,29.400002,Sunny
29.1025,15.502501,43.69329,0.0,0.0,0.0,28.500002,Sunny
27.6525,17.3025,53.306652,0.0,0.0,0.0,0.6,Sunny
25.7025,18.0025,62.489937,0.0,0.0,0.0,4.5,Sunny
