temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
10.987,10.687,98.02595,0.0,0.0,0.0,90.0,Cloudy
12.187,10.987,92.377815,0.0,0.0,0.0,90.0,Cloudy
14.187,11.337001,82.979485,0.0,0.0,0.0,71.1,Cloudy
16.187,12.187,77.18414,0.0,0.0,0.0,37.8,Cloudy
17.437,12.587001,73.197205,0.0,0.0,0.0,19.8,Sunny
18.036999,12.937,72.116,0.0,0.0,0.0,4.5,Sunny
18.187,12.987,71.6736,0.0,0.0,0.0,0.9,Sunny
17.987,12.937,72.342995,0.0,0.0,0.0,0.0,Sunny
16.687,13.037001,79.05091,0.0,0.0,0.0,0.0,Sunny
14.037001,12.437,90.090576,0.0,0.0,0.0,0.0,Sunny
13.487,12.237,92.14877,0.0,0.0,0.0,0.0,Sunny
12.587001,11.637,93.940575,0.0,0.0,0.0,0.0,Sunny
11.737,11.137,96.1089,0.0,0.0,0.0,0.0,Sunny
11.187,10.787001,97.37968,0.0,0.0,0.0,0.0,Sunny
10.937,10.637,98.02518,0.0,0.0,0.0,0.0,Sunny
10.437,10.137,98.01745,0.0,0.0,0.0,0.0,Sunny
9.637,9.487,98.99806,0.0,0.0,0.0,0.0,Sunny
9.637,9.487,98.99806,0.0,0.0,0.0,10.799999,Sunny
9.437,9.337001,99.329994,0.0,0.0,0.0,0.0,Sunny
9.387,9.287001,99.329735,0.0,0.0,0.0,9.9,Sunny
9.187,9.137,99.66383,0.0,0.0,0.0,90.0,Cloudy
8.737,8.687,99.66264,0.0,0.0,0.0,90.0,Cloudy
8.487,8.487,100.0,0.0,0.0,0.0,90.0,Cloudy
9.037001,8.787001,98.327156,0.0,0.0,0.0,90.0,Cloudy
9.837001,9.587001,98.33765,0.0,0.0,0.0,90.0,Cloudy
11.187,10.687,96.73414,0.0,0.0,0.0,90.0,Cloudy
13.637,11.337001,85.99395,0.0,0.0,0.0,73.799995,Cloudy
15.937,12.387,79.46265,0.0,0.0,0.0,27.9,Sunny
17.637,12.837001,73.47259,0.0,0.0,0.0,2.6999998,Sunny
18.786999,12.637,67.46723,0.0,0.0,0.0,0.9,Sunny
19.187,12.337001,64.5219,0.0,0.0,0.0,0.0,Sunny
18.887,12.437,66.1735,0.0,0.0,0.0,0.0,Sunny
16.487,13.687,83.52569,0.0,0.0,0.0,0.0,Sunny
14.437,11.937,84.94891,0.0,0.0,0.0,0.0,Sunny
12.887,11.287001,90.00567,0.0,0.0,0.0,0.0,Sunny
11.937,10.637,91.75089,0.0,0.0,0.0,0.0,Sunny
11.387,10.237,92.64044,0.0,0.0,0.0,0.0,Sunny
10.837001,9.937,94.17394,0.0,0.0,0.0,0.0,Sunny
10.587001,9.937,95.75328,0.0,0.0,0.0,0.0,Sunny
9.887,9.537001,97.68047,0.0,0.0,0.0,0.0,Sunny
8.887,8.887,100.0,0.0,0.0,0.0,90.0,Cloudy
9.137,9.137,100.0,0.0,0.0,0.0,90.0,Cloudy
8.787001,8.737,99.66278,0.0,0.0,0.0,90.0,Cloudy
9.487,9.387,99.33026,0.0,0.0,0.0,90.0,Cloudy
9.137,9.137,100.0,0.0,0.0,0.0,90.0,Cloudy
9.287001,9.187,99.32921,0.0,0.0,0.0,90.0,Cloudy
9.187,9.137,99.66383,0.0,0.0,0.0,90.0,Cloudy
9.787001,9.587001,98.66763,0.0,0.0,0.0,90.0,Cloudy
11.537001,10.987,96.42247,0.0,0.0,0.0,90.0,Cloudy
12.887,12.587001,98.05487,0.0,0.0,0.0,90.0,Cloudy
16.137,13.587001,84.854836,0.0,0.0,0.0,20.699999,Sunny
18.637,13.987,74.3674,0.0,0.0,0.0,0.0,Sunny
20.286999,14.287001,68.43436,0.0,0.0,0.0,0.0,Sunny
21.237,14.487,65.38724,0.0,0.0,0.0,0.0,Sunny
21.687,14.787001,64.85337,0.0,0.0,0.0,0.0,Sunny
21.286999,14.937,67.10615,0.0,0.0,0.0,0.0,Sunny
19.036999,16.237,83.818954,0.0,0.0,0.0,0.0,Sunny
18.687,14.337001,75.83455,0.0,0.0,0.0,0.0,Sunny
17.036999,13.787001,81.18629,0.0,0.0,0.0,0.0,Sunny
16.887,13.637,81.166626,0.0,0.0,0.0,0.0,Sunny
16.187,13.387,83.49069,0.0,0.0,0.0,0.0,Sunny
15.487,13.187,86.18002,0.0,0.0,0.0,0.0,Sunny
12.887,11.837001,93.337105,0.0,0.0,0.0,0.0,Sunny
13.987,12.987,93.69792,0.0,0.0,0.0,0.0,Sunny
13.437,12.987,97.10714,0.0,0.0,0.0,0.6,Sunny
10.837001,10.837001,100.0,0.0,0.0,0.0,0.0,Sunny
11.237,11.237,100.0,0.0,0.0,0.0,90.6,Cloudy
10.337001,10.337001,100.0,0.0,0.0,0.0,94.8,Cloudy
10.837001,10.787001,99.66819,0.0,0.0,0.0,93.0,Cloudy
10.837001,10.837001,100.0,0.0,0.0,0.0,95.7,Cloudy
11.337001,11.337001,100.0,0.0,0.0,0.0,100.0,Cloudy
12.237,12.137,99.34457,0.0,0.0,0.0,6.6000004,Sunny
14.887,13.387,90.7421,0.0,0.0,0.0,3.0,Sunny
18.237,14.887,80.82059,0.0,0.0,0.0,24.0,Sunny
20.036999,15.387,74.60366,0.0,0.0,0.0,29.400002,Sunny
21.036999,15.437,70.367905,0.0,0.0,0.0,1.2,Sunny
21.937,15.537001,67.024055,0.0,0.0,0.0,0.0,Sunny
22.337,14.787001,62.333286,0.0,0.0,0.0,1.2,Sunny
22.437,14.737,61.756107,0.0,0.0,0.0,0.0,Sunny
21.987,15.087001,64.91779,0.0,0.0,0.0,0.0,Sunny
19.937,16.937,82.864426,0.0,0.0,0.0,0.0,Sunny
17.587,14.837001,83.92304,0.0,0.0,0.0,0.0,Sunny
16.737,14.387,86.025276,0.0,0.0,0.0,0.9,Sunny
16.487,14.187,86.279106,0.0,0.0,0.0,0.0,Sunny
16.437,13.687,83.79178,0.0,0.0,0.0,0.0,Sunny
15.887,12.487,80.24177,0.0,0.0,0.0,7.7999997,Sunny
15.337001,11.887,79.90228,0.0,0.0,0.0,11.7,Sunny
14.587001,11.637,82.48148,0.0,0.0,0.0,7.7999997,Sunny
13.787001,11.437,85.72523,0.0,0.0,0.0,0.0,Sunny
13.337001,11.237,87.11095,0.0,0.0,0.0,0.0,Sunny
13.387,11.437,87.98483,0.0,0.0,0.0,0.0,Sunny
12.987,11.437,90.31134,0.0,0.0,0.0,8.099999,Sunny
12.737,11.337001,91.19489,0.0,0.0,0.0,0.9,Sunny
12.737,11.637,93.02193,0.0,0.0,0.0,0.9,Sunny
12.837001,11.787001,93.334595,0.0,0.0,0.0,15.9,Sunny
14.037001,12.387,89.79537,0.0,0.0,0.0,34.8,Cloudy
16.536999,13.637,82.990395,0.0,0.0,0.0,23.7,Sunny
18.887,14.487,75.62227,0.0,0.0,0.0,18.599998,Sunny
20.536999,14.487,68.263405,0.0,0.0,0.0,21.3,Sunny
21.737,13.087001,57.904762,0.0,0.0,0.0,5.1000004,Sunny
22.237,12.537001,54.180218,0.0,0.0,0.0,0.9,Sunny
22.487,12.337001,52.666862,0.0,0.0,0.0,33.9,Cloudy
